,Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
5018,DRL59,OUT045,829.490126511681
5019,FDT47,OUT018,1353.8470000721668
5020,FDI60,OUT017,1201.2660505822046
5021,DRF51,OUT027,2038.2284328029027
5022,NCK31,OUT049,932.8000562263142
5023,FDB08,OUT045,2540.2106902351647
5024,FDM44,OUT035,1845.435374067115
5025,FDD46,OUT018,2137.0981062773994
5026,FDR27,OUT019,193.49353607209525
5027,FDV56,OUT010,-92.07263334840883
5028,FDM02,OUT049,1540.9228845035009
5029,FDU45,OUT018,1552.76644952109
5030,FDZ10,OUT017,2125.937749411267
5031,NCK31,OUT010,-1082.145909356914
5032,FDR27,OUT035,2306.618341947528
5033,FDF33,OUT013,1988.630326326806
5034,FDJ36,OUT046,1680.83352080844
5035,FDP33,OUT049,4120.684993463272
5036,FDG17,OUT046,3872.5761911231575
5037,FDG47,OUT027,5646.853320612306
5038,NCW29,OUT046,2057.4740858796117
5039,DRH59,OUT017,1288.8117878785488
5040,FDR32,OUT017,3775.8136196290116
5041,FDP48,OUT035,3057.5956629730645
5042,FDG17,OUT035,4010.9559016566336
5043,DRJ59,OUT017,800.3733672369787
5044,FDY48,OUT027,3147.8349607418722
5045,FDB02,OUT046,2841.632364388741
5046,FDN10,OUT019,6.710611931131666
5047,NCD55,OUT035,826.786538483864
5048,FDX34,OUT013,1989.898146942322
5049,FDZ38,OUT045,2638.574366344557
5050,DRF37,OUT049,4211.156152737239
5051,DRL47,OUT019,108.200680013338
5052,FDL27,OUT035,1241.9969075092563
5053,NCP53,OUT035,3882.968207867596
5054,FDT03,OUT019,1071.7303184973307
5055,FDJ28,OUT035,3191.118273629976
5056,FDF40,OUT018,3629.47215865828
5057,FDA32,OUT035,3633.0279886326716
5058,NCP02,OUT017,1038.5590647212007
5059,FDZ31,OUT045,3038.880247423757
5060,NCQ29,OUT013,4148.256758267554
5061,FDP57,OUT010,-213.51571479426644
5062,FDL32,OUT027,3301.0194283587743
5063,DRB01,OUT035,3184.5239939855383
5064,FDJ40,OUT046,1763.0857031121882
5065,FDO24,OUT018,2244.9369807198555
5066,FDO11,OUT018,3671.5416985292864
5067,FDA56,OUT035,2139.0765652482455
5068,FDF02,OUT045,1657.3356292515423
5069,FDA10,OUT013,1978.6433796020724
5070,NCI55,OUT017,2034.7501760266568
5071,FDZ40,OUT010,-1027.8154555142946
5072,FDV08,OUT049,864.8461740884013
5073,FDN48,OUT013,1511.0062178213636
5074,FDU57,OUT017,2501.248185996136
5075,DRF49,OUT013,1847.526355634664
5076,FDS02,OUT035,3187.3093470241347
5077,FDS43,OUT046,3018.4418341062237
5078,FDT16,OUT013,4118.225188605406
5079,FDX19,OUT027,5186.488355345794
5080,FDK15,OUT046,1610.4404177907934
5081,DRA12,OUT049,2336.1600980912945
5082,FDY35,OUT017,904.5606472235918
5083,NCU42,OUT013,2698.580345086852
5084,FDD26,OUT013,3007.981471972113
5085,FDR11,OUT018,2284.832150085265
5086,NCP53,OUT045,3709.806992938678
5087,FDP34,OUT045,2413.8473540249474
5088,NCV41,OUT019,-123.69003261794876
5089,FDN20,OUT018,2441.335611995593
5090,FDZ16,OUT018,2798.6730068756033
5091,FDZ28,OUT049,2126.4302287290157
5092,NCL55,OUT013,4014.407077858091
5093,NCJ17,OUT046,1346.8864415842722
5094,FDT37,OUT046,4104.303224681952
5095,FDV51,OUT049,2800.140889189769
5096,FDZ28,OUT035,2202.5251411877084
5097,FDN27,OUT013,1953.4350031394456
5098,FDS14,OUT019,601.2807266480994
5099,FDZ58,OUT045,1904.1646840377198
5100,FDD46,OUT046,2460.530489092453
5101,FDJ03,OUT035,928.3459978121471
5102,FDU03,OUT010,958.0574276971051
5103,FDA33,OUT027,3833.548134455159
5104,NCW53,OUT035,3175.8112718138773
5105,NCC55,OUT017,698.7162325401307
5106,FDP52,OUT019,1719.6625004338935
5107,FDE39,OUT049,2013.4191259844238
5108,FDB44,OUT035,3540.9997864193656
5109,FDG59,OUT013,730.7967211160353
5110,FDI05,OUT013,1217.1382835836155
5111,FDF59,OUT045,2022.1318242414209
5112,FDM39,OUT019,941.482621643448
5113,FDB14,OUT013,1542.2951342186602
5114,NCS05,OUT019,258.31744791106064
5115,DRJ35,OUT045,958.3326864890687
5116,FDO31,OUT019,-540.2516073966787
5117,FDA31,OUT046,2796.9163127291536
5118,FDX40,OUT049,734.0089370412035
5119,FDW56,OUT045,3022.820052618108
5120,FDH09,OUT018,784.8916888206593
5121,FDA52,OUT019,859.2127651550436
5122,FDF20,OUT019,1300.2988833532054
5123,FDE40,OUT046,977.4429963593077
5124,NCU17,OUT046,1598.6584420130555
5125,NCP14,OUT035,1803.7003056597998
5126,FDN25,OUT027,2415.198889005692
5127,FDU39,OUT049,1109.7427956063848
5128,NCM05,OUT017,4276.81741419228
5129,FDU07,OUT017,2542.370006590793
5130,FDF28,OUT049,2118.5709255752186
5131,FDR57,OUT049,2643.5845823564364
5132,FDJ33,OUT013,2006.309403852932
5133,DRH23,OUT035,1037.0536683754715
5134,FDQ52,OUT046,3911.7053966275025
5135,DRK13,OUT035,3238.6365331223583
5136,FDP09,OUT046,3371.4984979974934
5137,FDR08,OUT027,3279.8593500767247
5138,FDV50,OUT045,1851.8317089628413
5139,FDT13,OUT049,3168.3224485092765
5140,FDJ27,OUT027,3084.4475656740124
5141,FDH21,OUT046,2713.600739032175
5142,FDW14,OUT027,2856.5859579468543
5143,FDL52,OUT049,765.7161950330468
5144,FDW28,OUT017,3208.8392267800155
5145,FDL40,OUT049,1675.4638729711423
5146,FDE24,OUT046,2280.232927970836
5147,FDX35,OUT049,3721.7382540747226
5148,FDP46,OUT017,1540.7609078664395
5149,FDX56,OUT045,3246.78136358731
5150,FDQ45,OUT049,3061.8545594201896
5151,FDK50,OUT027,4070.313616491452
5152,FDY26,OUT045,3260.5262672784934
5153,FDQ09,OUT017,1948.8142933729746
5154,FDN39,OUT049,2826.8236314837272
5155,FDP13,OUT017,822.4260464614008
5156,FDR51,OUT013,2466.1550191112906
5157,FDZ49,OUT010,1558.6723880704246
5158,FDL28,OUT018,3354.6743972418885
5159,FDZ10,OUT035,2168.256567364755
5160,FDK38,OUT013,2441.960044760763
5161,DRL49,OUT027,3715.9288020981894
5162,FDR15,OUT013,2508.6245189162278
5163,FDQ24,OUT035,4138.1451175326865
5164,FDD56,OUT013,2877.2477252247004
5165,NCR42,OUT046,545.2774711115608
5166,FDH52,OUT045,970.7822022733508
5167,FDH57,OUT019,250.63841414489036
5168,FDR15,OUT010,617.8408406555018
5169,FDJ34,OUT035,2148.6061949971145
5170,FDW37,OUT035,1668.039156740863
5171,FDQ23,OUT018,1393.1683554754895
5172,FDP34,OUT013,2536.574865690189
5173,FDE04,OUT027,4328.958504893302
5174,FDC48,OUT045,1279.5278325450881
5175,FDA47,OUT019,672.9802948754681
5176,FDI35,OUT018,2627.562124222525
5177,NCV05,OUT013,2519.061739450594
5178,FDR28,OUT045,2510.947114946464
5179,FDH31,OUT017,1737.1238833367706
5180,FDP59,OUT019,-197.7231105662246
5181,FDS19,OUT018,1020.6303239818437
5182,FDM60,OUT045,651.3143081146267
5183,FDJ44,OUT018,2514.0185560591995
5184,DRH51,OUT017,1476.621955261905
5185,DRC25,OUT017,1473.147233077417
5186,DRE25,OUT013,1517.811455662808
5187,NCX05,OUT049,1924.0338787350684
5188,FDR11,OUT017,2629.446387887378
5189,DRP47,OUT045,3868.701399214791
5190,DRC49,OUT019,368.7032797377325
5191,FDQ47,OUT027,2068.4660305860825
5192,FDL20,OUT013,1853.2635830547092
5193,FDM34,OUT035,2264.79646721731
5194,NCN55,OUT013,3795.6644030977236
5195,FDD41,OUT035,1811.5967755383583
5196,FDE52,OUT049,1543.1902358395705
5197,NCT18,OUT019,907.0933448086948
5198,FDJ32,OUT018,760.2751044525705
5199,FDE16,OUT046,3332.842760320288
5200,FDZ09,OUT045,2520.2769773517416
5201,DRZ11,OUT046,1946.4527576300602
5202,FDK41,OUT049,1474.4121939308739
5203,FDE56,OUT049,1131.0055001753967
5204,FDH34,OUT013,3000.4789962097097
5205,DRI49,OUT013,1292.590219303131
5206,DRI59,OUT046,3563.5619506748267
5207,DRC36,OUT049,2845.3832613696477
5208,FDS15,OUT019,-180.66829286647715
5209,FDI07,OUT018,2864.9546666174438
5210,FDZ15,OUT018,1615.2122105301273
5211,NCX41,OUT027,4799.744023268111
5212,NCO29,OUT019,748.4137794468569
5213,FDF57,OUT013,2761.8926949833735
5214,FDI33,OUT035,1633.032119347756
5215,DRJ47,OUT049,2838.7405049195
5216,FDB34,OUT046,1418.9924224957347
5217,FDY22,OUT027,3715.7993606865593
5218,DRL11,OUT017,2633.025961277779
5219,FDY46,OUT035,3150.839653476523
5220,FDG17,OUT013,3873.264271040965
5221,FDE52,OUT018,1152.4264890897955
5222,DRP47,OUT027,5400.63194113346
5223,FDO01,OUT010,182.6501241540438
5224,FDL09,OUT046,2686.737887263279
5225,FDR57,OUT013,2561.7351186299807
5226,DRD37,OUT035,946.9332002155134
5227,FDQ36,OUT027,2107.33206818661
5228,FDL33,OUT049,3212.7937307017855
5229,FDL48,OUT045,776.5055334496311
5230,FDL28,OUT049,3741.8500174915253
5231,NCN29,OUT046,806.2436321641578
5232,FDO13,OUT035,2818.637291621084
5233,FDB38,OUT045,2562.3000342020837
5234,FDI36,OUT035,3278.6502647920342
5235,FDI58,OUT035,1628.3203051219632
5236,FDH22,OUT018,1772.2605442808213
5237,FDQ27,OUT013,1753.0907845910303
5238,FDT33,OUT046,2658.936534671585
5239,FDC56,OUT045,1875.0929946247616
5240,FDF14,OUT046,2524.623260744526
5241,FDQ39,OUT017,3174.473550810053
5242,NCM43,OUT017,2716.208436195365
5243,FDS46,OUT035,2081.4492650369566
5244,FDI22,OUT049,3380.707293751257
5245,NCE43,OUT045,2590.050539667037
5246,FDZ36,OUT010,1055.655446646464
5247,FDR13,OUT019,21.305879748869188
5248,FDP46,OUT018,1174.32235566493
5249,FDW56,OUT019,1186.5237697941402
5250,FDB40,OUT017,2418.862878650391
5251,FDM28,OUT018,2561.432716107733
5252,FDV49,OUT013,4264.268568745464
5253,NCS53,OUT018,2203.837559273476
5254,FDO03,OUT049,3749.1896724565745
5255,FDT15,OUT035,3089.7766810602016
5256,FDD33,OUT049,3782.1041913758036
5257,FDX13,OUT017,4132.068938299437
5258,FDH60,OUT013,3175.5298190607696
5259,DRH51,OUT046,1365.0823112003973
5260,NCL07,OUT049,805.0651102440929
5261,FDW51,OUT045,3331.8418321515665
5262,FDF21,OUT019,1132.6155226143833
5263,FDH26,OUT019,396.48631393505264
5264,FDJ03,OUT049,909.8351906602556
5265,FDU35,OUT017,1706.6423517583275
5266,DRL01,OUT018,3365.3987301082784
5267,FDE59,OUT045,599.7110104878175
5268,FDI60,OUT035,1224.8948830701609
5269,DRH39,OUT035,1370.639970371799
5270,FDK36,OUT049,959.5530057216124
5271,FDN52,OUT045,1285.809809657956
5272,FDU12,OUT017,4275.48329499799
5273,NCT05,OUT027,5492.157331885971
5274,FDS37,OUT027,3386.8394403586117
5275,FDK24,OUT017,894.9999392885279
5276,DRF36,OUT013,3062.1703339776673
5277,FDN46,OUT010,-319.1469363989232
5278,NCN06,OUT045,2459.5839491283145
5279,FDD59,OUT035,1496.238137434723
5280,FDM14,OUT045,1752.866047891268
5281,FDO10,OUT018,682.3322110312968
5282,FDU35,OUT013,1636.2434776558455
5283,NCA30,OUT018,2660.294097573074
5284,NCO41,OUT049,1672.9774889851792
5285,FDI24,OUT046,2811.574162217525
5286,FDZ16,OUT046,3021.919512521891
5287,FDV47,OUT046,1373.408335498895
5288,FDV16,OUT045,536.0024944635989
5289,FDZ22,OUT035,1488.1352807401247
5290,FDO20,OUT010,2099.4956544775428
5291,FDW38,OUT013,948.3391325015557
5292,FDW52,OUT045,2540.69614636076
5293,FDT43,OUT019,-975.8572281209628
5294,NCS29,OUT045,4095.890179515335
5295,NCC31,OUT017,2542.494627290676
5296,FDA21,OUT017,3093.1672062620564
5297,FDQ55,OUT046,1931.6021237104446
5298,NCE54,OUT049,1308.61768445176
5299,FDD45,OUT017,1691.6163033725752
5300,NCP17,OUT017,1155.8889416511306
5301,FDR47,OUT035,3225.523003197396
5302,DRM35,OUT013,2847.6734244212234
5303,FDR47,OUT019,1190.5822483061647
5304,FDX19,OUT010,1814.8256946677973
5305,FDV22,OUT027,3961.29447851198
5306,FDQ46,OUT027,3233.162615160426
5307,DRO47,OUT045,1721.907305026793
5308,FDB44,OUT010,1490.8900259192349
5309,FDN02,OUT010,1372.8584323047116
5310,FDW10,OUT045,2708.6088650422294
5311,FDJ41,OUT019,2254.244233610229
5312,FDM50,OUT046,1021.4406866092147
5313,FDW10,OUT035,2961.182245639468
5314,FDY48,OUT049,1778.5934699828272
5315,NCE30,OUT027,4772.984437735835
5316,FDO04,OUT045,873.8253676305826
5317,FDQ26,OUT010,-985.9774051650877
5318,NCX29,OUT018,2036.6831386552449
5319,FDE39,OUT046,1874.852170180186
5320,NCR54,OUT027,4492.517357501175
5321,NCP55,OUT027,2386.003190154137
5322,FDX22,OUT017,3469.2949568869885
5323,FDI05,OUT035,1326.7935561577494
5324,FDC51,OUT027,3444.564604122301
5325,FDC10,OUT013,1947.6068831025746
5326,FDJ46,OUT045,2725.866242445797
5327,FDV10,OUT010,-1168.338032524373
5328,FDX12,OUT027,5313.751712664543
5329,FDL43,OUT019,-590.1029903091702
5330,DRB13,OUT046,2997.3725907167827
5331,FDF59,OUT027,3536.7991932461273
5332,FDT35,OUT049,2786.969570940015
5333,NCJ19,OUT035,1072.2035520976772
5334,FDT35,OUT018,2464.3458426318666
5335,FDI48,OUT046,854.3667540109161
5336,DRC24,OUT019,524.8753130737961
5337,NCZ05,OUT017,1755.2378922812268
5338,FDJ57,OUT049,3255.033949152935
5339,FDX11,OUT017,3011.7682819660054
5340,FDE09,OUT035,1988.6836375519315
5341,NCK06,OUT049,2004.2104906687769
5342,DRE37,OUT017,3089.995407633105
5343,FDV56,OUT046,1773.8490175062184
5344,FDY43,OUT017,2805.080675738903
5345,FDV35,OUT013,2485.1453018220677
5346,FDF05,OUT019,2238.669827047379
5347,FDA36,OUT035,3095.3149544208454
5348,FDS13,OUT027,5629.862530429401
5349,FDU47,OUT013,2308.0609853137744
5350,FDI36,OUT010,1208.6332235708014
5351,FDH48,OUT046,1425.6030090468087
5352,FDZ14,OUT013,1960.8555987156074
5353,FDS46,OUT013,1984.2318496045586
5354,FDE21,OUT017,2058.4942182843906
5355,FDA26,OUT049,3559.977611121583
5356,FDV12,OUT046,1635.387362776831
5357,FDL46,OUT019,-29.53775960065616
5358,FDN57,OUT013,2323.656537639639
5359,NCJ18,OUT017,1924.1012201243007
5360,FDO36,OUT045,2800.810771075967
5361,FDX55,OUT018,3191.9005478538324
5362,FDT25,OUT019,126.03563131242561
5363,FDD16,OUT049,1318.3707691455656
5364,NCX18,OUT013,3118.3403779663827
5365,NCG55,OUT018,1532.433477482901
5366,NCV18,OUT049,1398.9733046815445
5367,NCS18,OUT035,1844.9713703551101
5368,FDC37,OUT045,1684.4345173172733
5369,FDE47,OUT046,2035.66464864718
5370,DRG49,OUT019,1955.9690631456288
5371,FDC39,OUT049,3369.797935948727
5372,FDH24,OUT019,673.9711137446428
5373,FDV39,OUT027,4635.358477866723
5374,NCL17,OUT045,2203.4525825163655
5375,NCY53,OUT035,1957.1147566641735
5376,FDH52,OUT013,1073.1950542375316
5377,NCD19,OUT018,592.8159100855107
5378,FDI44,OUT046,1285.594344938444
5379,DRD49,OUT027,5160.11404183015
5380,FDN08,OUT035,2097.033484491418
5381,FDO20,OUT027,5469.779600772971
5382,FDY02,OUT046,4101.405882681461
5383,FDX23,OUT045,1472.8922856724844
5384,FDX01,OUT017,2023.5669982976847
5385,FDH20,OUT027,3072.5572936127946
5386,NCX41,OUT017,3461.2054330306546
5387,FDD21,OUT027,3360.07628571635
5388,DRH11,OUT019,-1003.1441966029499
5389,DRE60,OUT018,3241.102287068927
5390,FDB10,OUT013,3786.850037383941
5391,FDH38,OUT013,1983.0331900902488
5392,NCL07,OUT018,369.75140851895253
5393,FDD48,OUT046,1855.8120669975337
5394,NCT54,OUT027,2905.5885774805756
5395,FDF32,OUT027,4647.687403835272
5396,DRH51,OUT045,1324.0357425981197
5397,DRG03,OUT035,2597.4685019604335
5398,NCY42,OUT019,365.629771449166
5399,FDH32,OUT017,1686.165622276209
5400,NCJ06,OUT027,3354.9437527395485
5401,FDH47,OUT027,3034.331421081669
5402,FDZ08,OUT018,1092.0478848304163
5403,FDK16,OUT017,1626.689440916909
5404,DRG01,OUT018,946.179444370001
5405,NCM53,OUT027,3136.6106673592703
5406,NCB07,OUT035,3224.9025482572574
5407,NCZ06,OUT035,4095.7316607263747
5408,FDU48,OUT049,2211.2677258022077
5409,NCB55,OUT027,2361.8970164267776
5410,FDP15,OUT013,4151.383246714574
5411,FDF17,OUT046,3107.2508884580693
5412,NCN06,OUT049,2667.1918565330384
5413,DRM48,OUT018,339.49284386820614
5414,FDH10,OUT046,3053.4173011591865
5415,FDC60,OUT018,1157.861366724591
5416,FDE35,OUT018,745.7924241295868
5417,DRI23,OUT013,2594.8970735853723
5418,NCR38,OUT013,3981.9697730285616
5419,FDP04,OUT035,1179.235162582915
5420,NCW17,OUT045,2018.773839403154
5421,FDX34,OUT017,2068.0939276170975
5422,NCK53,OUT045,1512.2468839388835
5423,NCO54,OUT010,-1007.8791294776827
5424,NCH55,OUT046,2007.8103155676909
5425,FDT44,OUT027,3368.8735783135653
5426,DRG49,OUT046,3816.96800020339
5427,FDX46,OUT010,-954.8156389125982
5428,DRG36,OUT049,2780.784168396287
5429,FDU37,OUT049,1448.9722394940372
5430,FDK10,OUT049,2995.654016232451
5431,DRF37,OUT027,5549.379495774953
5432,FDC44,OUT035,1972.6819307652113
5433,FDP15,OUT046,4083.946935161266
5434,FDZ27,OUT027,2266.810668719
5435,FDY22,OUT019,343.50632646779366
5436,DRG51,OUT035,2775.0367860851497
5437,FDN58,OUT045,3632.0435720293863
5438,FDW01,OUT049,2598.360677497911
5439,FDX24,OUT018,1271.577128852518
5440,FDO51,OUT017,856.2029163878747
5441,FDJ52,OUT027,4026.9163354902566
5442,NCY06,OUT010,116.76841168508957
5443,FDE20,OUT018,2465.058693602209
5444,FDT23,OUT010,-654.8059176554361
5445,FDQ51,OUT046,861.6748668201824
5446,FDE35,OUT046,1037.4434229785497
5447,FDB46,OUT013,3392.4538823432645
5448,NCG19,OUT035,3766.886440792697
5449,NCL06,OUT018,3792.894860205416
5450,FDT36,OUT019,-1256.7213924336775
5451,FDC56,OUT049,2076.474575065591
5452,FDJ26,OUT049,3536.3963598034893
5453,FDZ59,OUT017,2791.328944210801
5454,FDV11,OUT027,4270.261111594601
5455,FDR13,OUT010,-2.9700440787192406
5456,FDI15,OUT018,3836.829295550363
5457,FDF47,OUT018,3291.3174757928086
5458,NCB54,OUT019,166.1036827101924
5459,NCK19,OUT027,4474.880846364274
5460,FDX16,OUT017,2508.327196498917
5461,FDL50,OUT045,2002.365926786974
5462,NCE31,OUT035,674.8468511812438
5463,DRJ01,OUT049,2635.092104086113
5464,FDE22,OUT013,2601.402580867821
5465,FDY20,OUT019,-418.76896889548186
5466,NCO14,OUT045,653.0464742262585
5467,NCR50,OUT017,2495.6406526389574
5468,DRM47,OUT017,3144.694682231957
5469,FDO27,OUT010,-396.5990397696194
5470,FDJ20,OUT027,3489.4359504084323
5471,NCX17,OUT013,3717.4622735951784
5472,FDG59,OUT049,775.0007045612089
5473,FDD52,OUT045,1618.8447982792009
5474,FDO48,OUT017,3648.472406258419
5475,FDC59,OUT019,-809.4583308047379
5476,FDS15,OUT018,1482.2927257312122
5477,FDB47,OUT035,3482.803958002297
5478,FDV14,OUT019,-503.32721506618475
5479,FDB27,OUT013,3107.3616268036717
5480,FDA35,OUT035,2156.7267107856105
5481,FDN51,OUT018,3887.5665309232973
5482,FDO39,OUT019,973.3470472959693
5483,FDB28,OUT049,3199.23865176189
5484,DRJ25,OUT046,783.8635180137485
5485,FDH46,OUT027,3084.606062475131
5486,FDI10,OUT045,2673.7196488495338
5487,FDU21,OUT018,292.23093202815085
5488,FDD09,OUT049,3022.1115715990722
5489,FDD10,OUT046,2861.155675838789
5490,FDN31,OUT010,1164.3580938664463
5491,FDA46,OUT018,2827.654593700709
5492,FDM56,OUT046,1787.2442597201264
5493,FDF11,OUT010,1931.5457407047093
5494,FDS32,OUT018,2020.5885496168762
5495,NCM06,OUT013,2423.9169258749876
5496,FDZ26,OUT045,3667.5093333871087
5497,FDO01,OUT013,2161.189819887141
5498,FDJ46,OUT049,2884.430239587868
5499,FDG26,OUT019,2224.2660442971282
5500,FDZ38,OUT035,2902.0031334904625
5501,NCO55,OUT013,1698.021012125884
5502,FDT60,OUT035,2147.710882208622
5503,FDW37,OUT049,1609.0297617903975
5504,NCK42,OUT018,3096.773949474754
5505,FDA45,OUT046,2768.272385226603
5506,FDW55,OUT018,3752.9306050140517
5507,FDY44,OUT017,3274.7418952441717
5508,FDQ31,OUT017,1551.788302355063
5509,FDM09,OUT049,2818.965580185079
5510,FDH12,OUT018,1432.4099371355908
5511,NCQ43,OUT035,1909.173504328297
5512,FDT33,OUT035,2812.882316253786
5513,NCT41,OUT018,2111.748596222575
5514,DRJ25,OUT010,-1140.3781372027534
5515,NCQ41,OUT046,3121.047905938941
5516,NCN17,OUT049,1716.770419381251
5517,DRO35,OUT027,3349.1337257551822
5518,FDU27,OUT018,578.8522000519483
5519,FDY43,OUT027,4210.075220507023
5520,FDG46,OUT035,2018.3296019286595
5521,DRL49,OUT018,2003.0403692674354
5522,NCB55,OUT049,990.8408599215741
5523,FDK28,OUT049,4184.7390903077985
5524,FDO49,OUT045,808.7438790366141
5525,FDT03,OUT013,2965.843723541631
5526,FDW33,OUT027,3132.9471740351373
5527,FDR02,OUT035,1905.4610370388637
5528,FDF50,OUT013,3204.585148339462
5529,FDA40,OUT018,1141.676535524399
5530,NCT53,OUT018,2356.3573304797956
5531,FDY60,OUT035,2441.9815412451485
5532,FDP44,OUT027,3151.334790051529
5533,NCQ50,OUT045,3285.6719816885675
5534,NCC30,OUT017,2903.4818053549884
5535,FDQ60,OUT018,1664.6223725650343
5536,FDG41,OUT046,1744.7354346281934
5537,FDQ03,OUT046,3790.997694061326
5538,FDM03,OUT045,1656.9183710480397
5539,FDZ51,OUT018,1259.6418332452686
5540,DRF51,OUT035,749.5426459754697
5541,FDF39,OUT017,4220.693613697236
5542,FDW52,OUT035,2741.879499345554
5543,FDY22,OUT049,2444.7946797877707
5544,FDG14,OUT013,2474.3647890825437
5545,FDA57,OUT017,794.0605998601922
5546,FDL45,OUT019,145.83367346002194
5547,FDX28,OUT046,1549.5566654854376
5548,NCQ54,OUT013,2708.413307271991
5549,FDH40,OUT045,1225.1955488321832
5550,FDU52,OUT035,2642.470022707215
5551,FDT60,OUT010,78.18529171689846
5552,FDK08,OUT045,1575.3310253537347
5553,FDN04,OUT049,2954.1707163200513
5554,FDE50,OUT013,3065.9056515468487
5555,FDI16,OUT049,924.701036143957
5556,FDM50,OUT049,1161.1049690783784
5557,NCV30,OUT049,1085.644306397127
5558,FDT44,OUT013,1933.2553368752046
5559,FDY60,OUT013,2382.1189861892913
5560,FDT56,OUT017,1113.8165016104451
5561,FDV58,OUT018,2803.7279798295267
5562,FDU04,OUT013,2015.684071922114
5563,NCN05,OUT027,4387.738356405119
5564,FDI53,OUT018,2265.6916875076627
5565,FDD34,OUT046,2633.221380183338
5566,FDW47,OUT027,3463.9437342373885
5567,FDT51,OUT027,3281.7748697856914
5568,FDO27,OUT013,1577.6100649479727
5569,NCQ18,OUT018,1299.4018422767533
5570,NCW05,OUT013,1753.198256004707
5571,FDI15,OUT010,2202.047023474837
5572,NCH43,OUT010,1472.9735959267534
5573,FDT40,OUT049,2096.2361306671655
5574,NCG19,OUT017,3715.049742583451
5575,NCM30,OUT035,794.4285869394387
5576,FDB38,OUT017,2677.602111703567
5577,FDB22,OUT046,2445.9644280534817
5578,FDC58,OUT046,753.2713062576929
5579,NCI29,OUT013,2276.2943666607675
5580,FDA23,OUT010,-274.2145524582425
5581,DRG48,OUT013,2322.7179513539845
5582,FDV21,OUT013,2013.0413623675327
5583,NCG18,OUT019,-287.72550544349576
5584,FDG40,OUT045,522.6903695045199
5585,FDU24,OUT018,1249.2726281840273
5586,FDA22,OUT049,2775.5365620820075
5587,FDY35,OUT046,816.2349786293191
5588,FDJ15,OUT045,2814.908865346602
5589,NCW18,OUT018,3443.1976727493816
5590,FDK56,OUT018,2752.1874150889307
5591,FDF44,OUT046,2168.6718805182068
5592,FDP51,OUT049,2039.4006327303496
5593,FDU22,OUT027,3322.7624193712927
5594,FDM28,OUT017,2934.1114520336223
5595,NCL42,OUT046,3826.010126606245
5596,FDJ15,OUT019,1031.1368686691558
5597,FDI32,OUT018,1615.293326830133
5598,DRL11,OUT046,2541.6403636360665
5599,DRO59,OUT018,958.8607837792872
5600,FDA07,OUT019,143.82244677667097
5601,NCO53,OUT013,2881.0351147534952
5602,FDO21,OUT045,3509.620951582633
5603,FDW39,OUT045,2802.2191248295544
5604,NCV17,OUT013,2127.7847208836524
5605,FDE22,OUT046,2536.8947243950674
