,Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
5083,NCU42,OUT013,2700.3423045933273
5084,FDD26,OUT013,3009.435293478894
5085,FDR11,OUT018,2285.142398498131
5086,NCP53,OUT045,3709.171241025335
5087,FDP34,OUT045,2413.803821658441
5088,NCV41,OUT019,-123.70249522321171
5089,FDN20,OUT018,2439.0063772381845
5090,FDZ16,OUT018,2797.1918782388334
5091,FDZ28,OUT049,2123.7038051395743
5092,NCL55,OUT013,4015.1663607808987
5093,NCJ17,OUT046,1348.928600999133
5094,FDT37,OUT046,4103.67247263625
5095,FDV51,OUT049,2798.823968165831
5096,FDZ28,OUT035,2199.7692882814404
5097,FDN27,OUT013,1950.3873350037338
5098,FDS14,OUT019,601.4763909113555
5099,FDZ58,OUT045,1902.212858727099
5100,FDD46,OUT046,2463.1818769452434
5101,FDJ03,OUT035,928.7033081724146
5102,FDU03,OUT010,955.8078952623687
5103,FDA33,OUT027,3833.6770738799814
5104,NCW53,OUT035,3173.8331830989327
5105,NCC55,OUT017,699.6855075254143
5106,FDP52,OUT019,1719.9931873434998
5107,FDE39,OUT049,2015.5713869184942
5108,FDB44,OUT035,3543.57040836155
5109,FDG59,OUT013,729.9888300841769
5110,FDI05,OUT013,1218.8722764218394
5111,FDF59,OUT045,2022.5049816697883
5112,FDM39,OUT019,941.6860651378056
5113,FDB14,OUT013,1539.250317496709
5114,NCS05,OUT019,258.31371943767806
5115,DRJ35,OUT045,958.7320063095747
5116,FDO31,OUT019,-540.2278011088962
5117,FDA31,OUT046,2799.2703438606313
5118,FDX40,OUT049,733.9764492652263
5119,FDW56,OUT045,3024.9014027443873
5120,FDH09,OUT018,784.8446602141315
5121,FDA52,OUT019,859.4797931601261
5122,FDF20,OUT019,1300.3745076408231
5123,FDE40,OUT046,976.5521568124097
5124,NCU17,OUT046,1601.6393289088417
5125,NCP14,OUT035,1805.6191405994562
5126,FDN25,OUT027,2414.781625453751
5127,FDU39,OUT049,1107.4117348098625
5128,NCM05,OUT017,4279.296320474896
5129,FDU07,OUT017,2543.180760954148
5130,FDF28,OUT049,2117.5051871468677
5131,FDR57,OUT049,2646.444207869993
5132,FDJ33,OUT013,2007.9155851016126
5133,DRH23,OUT035,1035.715469288615
5134,FDQ52,OUT046,3910.1417802413926
5135,DRK13,OUT035,3238.6567546705064
5136,FDP09,OUT046,3368.9362788266585
5137,FDR08,OUT027,3279.897498027407
5138,FDV50,OUT045,1851.387721072434
5139,FDT13,OUT049,3167.4071415731573
5140,FDJ27,OUT027,3084.447132731123
5141,FDH21,OUT046,2714.456741171477
5142,FDW14,OUT027,2856.749042837103
5143,FDL52,OUT049,768.0977990564808
5144,FDW28,OUT017,3206.7704966805404
5145,FDL40,OUT049,1673.6247773806294
5146,FDE24,OUT046,2279.2379961390434
5147,FDX35,OUT049,3724.226357967213
5148,FDP46,OUT017,1539.808853196545
5149,FDX56,OUT045,3245.2408737546266
5150,FDQ45,OUT049,3063.258483792526
5151,FDK50,OUT027,4070.3041811187486
5152,FDY26,OUT045,3257.732980046976
5153,FDQ09,OUT017,1951.005384601639
5154,FDN39,OUT049,2824.3646062262756
5155,FDP13,OUT017,823.9623198853149
5156,FDR51,OUT013,2467.686992803623
5157,FDZ49,OUT010,1559.1872366035482
5158,FDL28,OUT018,3355.8235217961746
5159,FDZ10,OUT035,2166.3743355329157
5160,FDK38,OUT013,2444.1974095375235
5161,DRL49,OUT027,3715.9956136077863
5162,FDR15,OUT013,2510.0431092098925
5163,FDQ24,OUT035,4136.873544146785
5164,FDD56,OUT013,2876.5370727958643
5165,NCR42,OUT046,546.892895763966
5166,FDH52,OUT045,972.0077843219644
5167,FDH57,OUT019,250.68122172006326
5168,FDR15,OUT010,619.2375091550051
5169,FDJ34,OUT035,2149.034458786272
5170,FDW37,OUT035,1665.3328200922658
5171,FDQ23,OUT018,1395.0178372590683
5172,FDP34,OUT013,2536.655427190264
5173,FDE04,OUT027,4329.288383680263
5174,FDC48,OUT045,1280.639248884695
5175,FDA47,OUT019,672.9631920135254
5176,FDI35,OUT018,2627.470413760133
5177,NCV05,OUT013,2520.3025456845653
5178,FDR28,OUT045,2510.5193772495595
5179,FDH31,OUT017,1737.4286887009916
5180,FDP59,OUT019,-197.54901216025803
5181,FDS19,OUT018,1020.3816286335857
5182,FDM60,OUT045,651.7768551174631
5183,FDJ44,OUT018,2514.3758177683903
5184,DRH51,OUT017,1474.9620561647134
5185,DRC25,OUT017,1475.4762939452867
5186,DRE25,OUT013,1516.4909533029972
5187,NCX05,OUT049,1923.2381463594243
5188,FDR11,OUT017,2629.7397856546468
5189,DRP47,OUT045,3866.9759414856603
5190,DRC49,OUT019,368.7668888186289
5191,FDQ47,OUT027,2068.5633786267626
5192,FDL20,OUT013,1851.7816407351265
5193,FDM34,OUT035,2262.4910458964982
5194,NCN55,OUT013,3795.475739665621
5195,FDD41,OUT035,1813.9121399881017
5196,FDE52,OUT049,1544.3663210810432
5197,NCT18,OUT019,907.1510844495688
5198,FDJ32,OUT018,761.2167328850263
5199,FDE16,OUT046,3334.417995181093
5200,FDZ09,OUT045,2518.4197812191023
5201,DRZ11,OUT046,1947.5834479148402
5202,FDK41,OUT049,1473.8325507987502
5203,FDE56,OUT049,1129.4028437853194
5204,FDH34,OUT013,3002.238287571401
5205,DRI49,OUT013,1291.6835682440123
5206,DRI59,OUT046,3564.342566426186
5207,DRC36,OUT049,2844.9878970094796
5208,FDS15,OUT019,-180.65326232883706
5209,FDI07,OUT018,2865.1723727218327
5210,FDZ15,OUT018,1615.345170528709
5211,NCX41,OUT027,4799.764103261271
5212,NCO29,OUT019,748.4171458887187
5213,FDF57,OUT013,2761.465104413789
5214,FDI33,OUT035,1631.659890825803
5215,DRJ47,OUT049,2836.1487776710796
5216,FDB34,OUT046,1418.1077933163122
5217,FDY22,OUT027,3715.8775774741416
5218,DRL11,OUT017,2633.3768234524323
5219,FDY46,OUT035,3148.69648951722
5220,FDG17,OUT013,3875.683206910236
5221,FDE52,OUT018,1153.5952156234082
5222,DRP47,OUT027,5400.483581615275
5223,FDO01,OUT010,179.48559827956524
5224,FDL09,OUT046,2684.1775968907023
5225,FDR57,OUT013,2564.6221149504477
5226,DRD37,OUT035,947.6989752925813
5227,FDQ36,OUT027,2107.255785152211
5228,FDL33,OUT049,3215.040662016177
5229,FDL48,OUT045,773.6666112597005
5230,FDL28,OUT049,3743.017744838737
5231,NCN29,OUT046,805.4316189843838
5232,FDO13,OUT035,2820.5331524438957
5233,FDB38,OUT045,2559.4823566062764
5234,FDI36,OUT035,3278.589657999821
5235,FDI58,OUT035,1630.343646630297
5236,FDH22,OUT018,1774.763420327454
5237,FDQ27,OUT013,1756.0654875865705
5238,FDT33,OUT046,2660.9507829756944
5239,FDC56,OUT045,1877.1057523292366
5240,FDF14,OUT046,2526.476799695749
5241,FDQ39,OUT017,3173.712090970816
5242,NCM43,OUT017,2715.977456567123
5243,FDS46,OUT035,2079.6596693812166
5244,FDI22,OUT049,3380.8947624066545
5245,NCE43,OUT045,2590.309509837147
5246,FDZ36,OUT010,1058.1044785631234
5247,FDR13,OUT019,21.286129879038413
5248,FDP46,OUT018,1173.3864634743102
5249,FDW56,OUT019,1186.5711335362384
5250,FDB40,OUT017,2417.3034623979684
5251,FDM28,OUT018,2560.370249931892
5252,FDV49,OUT013,4265.280398303994
5253,NCS53,OUT018,2203.315286432623
5254,FDO03,OUT049,3750.1923214943604
5255,FDT15,OUT035,3090.0500937259426
5256,FDD33,OUT049,3782.2937477440905
5257,FDX13,OUT017,4133.89877273803
5258,FDH60,OUT013,3172.7482826647188
5259,DRH51,OUT046,1363.4335757381239
5260,NCL07,OUT049,805.0691430159101
5261,FDW51,OUT045,3334.352393944934
5262,FDF21,OUT019,1132.6692597659844
5263,FDH26,OUT019,396.4737486295927
5264,FDJ03,OUT049,910.22362533882
5265,FDU35,OUT017,1708.4957411599185
5266,DRL01,OUT018,3362.4966016484514
5267,FDE59,OUT045,600.1801160347089
5268,FDI60,OUT035,1226.8155240674166
5269,DRH39,OUT035,1367.7874770836381
5270,FDK36,OUT049,961.5592782404924
5271,FDN52,OUT045,1287.0212322804614
5272,FDU12,OUT017,4274.289532345395
5273,NCT05,OUT027,5492.196745157957
5274,FDS37,OUT027,3386.808379149404
5275,FDK24,OUT017,896.1239958611964
5276,DRF36,OUT013,3060.62559478212
5277,FDN46,OUT010,-316.97626082918214
5278,NCN06,OUT045,2461.4152099919133
5279,FDD59,OUT035,1497.4265884687245
5280,FDM14,OUT045,1752.2245318655905
5281,FDO10,OUT018,682.064585256388
5282,FDU35,OUT013,1638.1587957203863
5283,NCA30,OUT018,2658.1258300501872
5284,NCO41,OUT049,1673.2435235155476
5285,FDI24,OUT046,2812.3525850239803
5286,FDZ16,OUT046,3020.371986839674
5287,FDV47,OUT046,1371.1709346304403
5288,FDV16,OUT045,537.8748231781809
5289,FDZ22,OUT035,1489.488269015012
5290,FDO20,OUT010,2099.65258202818
5291,FDW38,OUT013,951.4909036163631
5292,FDW52,OUT045,2540.2071378846404
5293,FDT43,OUT019,-975.840777597623
5294,NCS29,OUT045,4097.466141445905
5295,NCC31,OUT017,2544.56530712586
5296,FDA21,OUT017,3092.944127964726
5297,FDQ55,OUT046,1931.4448935598166
5298,NCE54,OUT049,1305.8005742392497
5299,FDD45,OUT017,1693.3813949664764
5300,NCP17,OUT017,1153.4645143778484
5301,FDR47,OUT035,3223.0272834057464
5302,DRM35,OUT013,2848.396120958301
5303,FDR47,OUT019,1190.7770685754895
5304,FDX19,OUT010,1812.6025047048747
5305,FDV22,OUT027,3961.436202815281
5306,FDQ46,OUT027,3233.247495891509
5307,DRO47,OUT045,1722.2678931607397
5308,FDB44,OUT010,1493.4996953522145
5309,FDN02,OUT010,1371.2873711936622
5310,FDW10,OUT045,2705.3839584075813
5311,FDJ41,OUT019,2254.6223569492668
5312,FDM50,OUT046,1021.1499266139872
5313,FDW10,OUT035,2958.0236972957623
5314,FDY48,OUT049,1777.957021921407
5315,NCE30,OUT027,4773.040756794247
5316,FDO04,OUT045,872.2898850759525
5317,FDQ26,OUT010,-986.0310779700374
5318,NCX29,OUT018,2037.8889253134193
5319,FDE39,OUT046,1876.980561163512
5320,NCR54,OUT027,4492.5685722911085
5321,NCP55,OUT027,2385.925285938054
5322,FDX22,OUT017,3471.7177811584675
5323,FDI05,OUT035,1328.4692724530948
5324,FDC51,OUT027,3444.75947991462
5325,FDC10,OUT013,1948.8686612323877
5326,FDJ46,OUT045,2726.55769485006
5327,FDV10,OUT010,-1166.3108607883055
5328,FDX12,OUT027,5313.821432303312
5329,FDL43,OUT019,-590.0664308402933
5330,DRB13,OUT046,2999.627451871659
5331,FDF59,OUT027,3536.8142664407196
5332,FDT35,OUT049,2783.724647248025
5333,NCJ19,OUT035,1070.3101743900304
5334,FDT35,OUT018,2461.115063630635
5335,FDI48,OUT046,854.498936246735
5336,DRC24,OUT019,524.9703792193785
5337,NCZ05,OUT017,1757.0034194000546
5338,FDJ57,OUT049,3257.0749867214695
5339,FDX11,OUT017,3010.332729007829
5340,FDE09,OUT035,1990.3901113486181
5341,NCK06,OUT049,2007.4548515263423
5342,DRE37,OUT017,3089.3619796301027
5343,FDV56,OUT046,1772.7434919457303
5344,FDY43,OUT017,2804.4406152746883
5345,FDV35,OUT013,2482.0384263649476
5346,FDF05,OUT019,2239.0448547678343
5347,FDA36,OUT035,3097.7789655943448
5348,FDS13,OUT027,5629.863284535474
5349,FDU47,OUT013,2307.534184698457
5350,FDI36,OUT010,1208.599535854963
5351,FDH48,OUT046,1425.1149923279627
5352,FDZ14,OUT013,1963.101105357092
5353,FDS46,OUT013,1982.5008802615898
5354,FDE21,OUT017,2058.650005247191
5355,FDA26,OUT049,3562.174967174194
5356,FDV12,OUT046,1633.6732214444269
5357,FDL46,OUT019,-29.42827160543527
5358,FDN57,OUT013,2321.682720133256
5359,NCJ18,OUT017,1924.4315780007305
5360,FDO36,OUT045,2797.89879120176
5361,FDX55,OUT018,3191.2191101654907
5362,FDT25,OUT019,126.00444023000261
5363,FDD16,OUT049,1315.433555107964
5364,NCX18,OUT013,3118.1357572665534
5365,NCG55,OUT018,1531.3248210355948
5366,NCV18,OUT049,1401.49127813012
5367,NCS18,OUT035,1845.2324538888988
5368,FDC37,OUT045,1683.1236972294132
5369,FDE47,OUT046,2035.4862284787755
5370,DRG49,OUT019,1956.0784395595356
5371,FDC39,OUT049,3372.1908523034103
5372,FDH24,OUT019,674.0169396415346
5373,FDV39,OUT027,4635.447081887699
5374,NCL17,OUT045,2205.5930067761424
5375,NCY53,OUT035,1954.4545965524799
5376,FDH52,OUT013,1074.544026652582
5377,NCD19,OUT018,594.5078655795305
5378,FDI44,OUT046,1284.4416522163228
5379,DRD49,OUT027,5160.181891794312
5380,FDN08,OUT035,2099.124237786985
5381,FDO20,OUT027,5469.825629140535
5382,FDY02,OUT046,4103.174673523363
5383,FDX23,OUT045,1475.0631346048472
5384,FDX01,OUT017,2024.4105747564445
5385,FDH20,OUT027,3072.5799250900136
5386,NCX41,OUT017,3458.9879770709413
5387,FDD21,OUT027,3360.105339442396
5388,DRH11,OUT019,-1003.3615469158623
5389,DRE60,OUT018,3242.056413011298
5390,FDB10,OUT013,3788.0915173614635
5391,FDH38,OUT013,1985.3597255991012
5392,NCL07,OUT018,369.72360131645587
5393,FDD48,OUT046,1856.5438733931733
5394,NCT54,OUT027,2905.581826184607
5395,FDF32,OUT027,4647.740585583954
5396,DRH51,OUT045,1322.3149685088038
5397,DRG03,OUT035,2597.051381974876
5398,NCY42,OUT019,365.700662015298
5399,FDH32,OUT017,1686.2902128416308
5400,NCJ06,OUT027,3354.98219760507
5401,FDH47,OUT027,3034.3099735303754
5402,FDZ08,OUT018,1092.2845503441629
5403,FDK16,OUT017,1628.1005099207337
5404,DRG01,OUT018,945.0275538781318
5405,NCM53,OUT027,3136.5685124424094
5406,NCB07,OUT035,3222.669107443992
5407,NCZ06,OUT035,4093.3637551813235
5408,FDU48,OUT049,2208.764615589232
5409,NCB55,OUT027,2361.8586938880117
5410,FDP15,OUT013,4150.591315582695
5411,FDF17,OUT046,3110.239947258384
5412,NCN06,OUT049,2669.1198250152224
5413,DRM48,OUT018,338.1431650432671
5414,FDH10,OUT046,3050.3585002780214
5415,FDC60,OUT018,1160.4669717188538
5416,FDE35,OUT018,748.3328480798476
5417,DRI23,OUT013,2592.061861726758
5418,NCR38,OUT013,3980.5576167333347
5419,FDP04,OUT035,1178.2536964239669
5420,NCW17,OUT045,2016.8415575710897
5421,FDX34,OUT017,2070.6837687839175
5422,NCK53,OUT045,1512.7570965684308
5423,NCO54,OUT010,-1010.2292813127266
5424,NCH55,OUT046,2006.6662812274408
5425,FDT44,OUT027,3368.8757102546997
5426,DRG49,OUT046,3818.571714121412
5427,FDX46,OUT010,-954.5691757778916
5428,DRG36,OUT049,2779.9250274457386
5429,FDU37,OUT049,1450.0335338117561
5430,FDK10,OUT049,2998.47536211092
5431,DRF37,OUT027,5549.490239084941
5432,FDC44,OUT035,1971.7029334684967
5433,FDP15,OUT046,4083.0717828409215
5434,FDZ27,OUT027,2266.964156008032
5435,FDY22,OUT019,343.55710261037837
5436,DRG51,OUT035,2775.5681105301387
5437,FDN58,OUT045,3631.7007495027674
5438,FDW01,OUT049,2597.546044864908
5439,FDX24,OUT018,1273.0959526527915
5440,FDO51,OUT017,858.4737589495401
5441,FDJ52,OUT027,4027.2373401426066
5442,NCY06,OUT010,116.05853316525531
5443,FDE20,OUT018,2465.818486584485
5444,FDT23,OUT010,-653.426097061799
5445,FDQ51,OUT046,860.4210887140744
5446,FDE35,OUT046,1039.9632169917209
5447,FDB46,OUT013,3393.4811193678697
5448,NCG19,OUT035,3764.2382078564324
5449,NCL06,OUT018,3792.4569133208715
5450,FDT36,OUT019,-1256.718704526707
5451,FDC56,OUT049,2078.583855811218
5452,FDJ26,OUT049,3535.293690436592
5453,FDZ59,OUT017,2793.4959242918526
5454,FDV11,OUT027,4270.456271632109
5455,FDR13,OUT010,-2.010113830105638
5456,FDI15,OUT018,3836.713006129793
5457,FDF47,OUT018,3288.5864487229437
5458,NCB54,OUT019,166.07801665772888
5459,NCK19,OUT027,4474.835170298538
5460,FDX16,OUT017,2506.4004343743204
5461,FDL50,OUT045,2002.3561888056947
5462,NCE31,OUT035,676.9370358712132
5463,DRJ01,OUT049,2637.307493467547
5464,FDE22,OUT013,2602.7405119067334
5465,FDY20,OUT019,-418.7764077037958
5466,NCO14,OUT045,654.3925404165238
5467,NCR50,OUT017,2493.022930696809
5468,DRM47,OUT017,3145.5244085196173
5469,FDO27,OUT010,-394.12110037465095
5470,FDJ20,OUT027,3489.442715290792
5471,NCX17,OUT013,3714.4137611489004
5472,FDG59,OUT049,774.1480137678471
5473,FDD52,OUT045,1616.849947769777
5474,FDO48,OUT017,3647.4711219438414
5475,FDC59,OUT019,-809.4634067853025
5476,FDS15,OUT018,1483.6674984252106
5477,FDB47,OUT035,3484.4353832000293
5478,FDV14,OUT019,-503.1607188560846
5479,FDB27,OUT013,3109.6901981660535
5480,FDA35,OUT035,2155.7311221415684
5481,FDN51,OUT018,3885.7015895226577
5482,FDO39,OUT019,973.3571555223257
5483,FDB28,OUT049,3201.8954277404787
5484,DRJ25,OUT046,782.7313019409559
5485,FDH46,OUT027,3084.7100067156534
5486,FDI10,OUT045,2675.3772332265735
5487,FDU21,OUT018,292.6350405085865
5488,FDD09,OUT049,3022.061036942952
5489,FDD10,OUT046,2858.2464337295823
5490,FDN31,OUT010,1165.0571382350076
5491,FDA46,OUT018,2827.4253296458924
5492,FDM56,OUT046,1785.8867465445628
5493,FDF11,OUT010,1932.9825736867137
5494,FDS32,OUT018,2018.8616151760225
5495,NCM06,OUT013,2426.236767356851
5496,FDZ26,OUT045,3668.150787812098
5497,FDO01,OUT013,2158.0465832798013
5498,FDJ46,OUT049,2885.199989516725
5499,FDG26,OUT019,2224.3024661688532
5500,FDZ38,OUT035,2900.4217145051207
5501,NCO55,OUT013,1698.451327091268
5502,FDT60,OUT035,2147.8042675256515
5503,FDW37,OUT049,1606.3533137286677
5504,NCK42,OUT018,3099.100496288901
5505,FDA45,OUT046,2765.0688469114716
5506,FDW55,OUT018,3753.2493803320353
5507,FDY44,OUT017,3274.413384564662
5508,FDQ31,OUT017,1554.6185469357474
5509,FDM09,OUT049,2819.698604687686
5510,FDH12,OUT018,1433.4272313538447
5511,NCQ43,OUT035,1907.676834187646
5512,FDT33,OUT035,2814.8891932486836
5513,NCT41,OUT018,2110.7743117357995
5514,DRJ25,OUT010,-1141.5134679933976
5515,NCQ41,OUT046,3120.451259561117
5516,NCN17,OUT049,1717.6017136241535
5517,DRO35,OUT027,3348.964291022282
5518,FDU27,OUT018,576.6082118918139
5519,FDY43,OUT027,4210.140971678493
5520,FDG46,OUT035,2019.9975575245876
5521,DRL49,OUT018,2002.5508191350195
5522,NCB55,OUT049,989.8891014786018
5523,FDK28,OUT049,4187.576742913606
5524,FDO49,OUT045,809.4911739221066
5525,FDT03,OUT013,2962.683214364557
5526,FDW33,OUT027,3133.0308423462616
5527,FDR02,OUT035,1904.1912991561512
5528,FDF50,OUT013,3207.49294253655
5529,FDA40,OUT018,1140.4359439066745
5530,NCT53,OUT018,2359.377656570863
5531,FDY60,OUT035,2442.6797986968218
5532,FDP44,OUT027,3151.339202576364
5533,NCQ50,OUT045,3283.571081017283
5534,NCC30,OUT017,2902.2564340294357
5535,FDQ60,OUT018,1666.948447546981
5536,FDG41,OUT046,1746.265780562729
5537,FDQ03,OUT046,3790.222523655675
5538,FDM03,OUT045,1656.8675252217568
5539,FDZ51,OUT018,1260.2083447923444
5540,DRF51,OUT035,748.5501976924396
5541,FDF39,OUT017,4220.203540390816
5542,FDW52,OUT035,2741.4552964872187
5543,FDY22,OUT049,2443.488978005771
5544,FDG14,OUT013,2475.6992689980093
5545,FDA57,OUT017,791.7519334637087
5546,FDL45,OUT019,145.9591757631407
5547,FDX28,OUT046,1552.0313151854368
5548,NCQ54,OUT013,2706.8281367110576
5549,FDH40,OUT045,1225.5760049564378
5550,FDU52,OUT035,2644.512775784744
5551,FDT60,OUT010,78.30225374562383
5552,FDK08,OUT045,1576.7666239469904
5553,FDN04,OUT049,2954.64050111769
5554,FDE50,OUT013,3063.1504376852245
5555,FDI16,OUT049,924.2174891250079
5556,FDM50,OUT049,1160.8494821306967
5557,NCV30,OUT049,1082.9983656129912
5558,FDT44,OUT013,1931.977882858956
5559,FDY60,OUT013,2382.8769733552435
5560,FDT56,OUT017,1112.6769116984321
5561,FDV58,OUT018,2800.7049312738313
5562,FDU04,OUT013,2017.6492103218352
5563,NCN05,OUT027,4387.747434082251
5564,FDI53,OUT018,2267.205788069415
5565,FDD34,OUT046,2635.189714500888
5566,FDW47,OUT027,3464.128215168871
5567,FDT51,OUT027,3281.8219416616857
5568,FDO27,OUT013,1580.1494615405568
5569,NCQ18,OUT018,1298.4424722659753
5570,NCW05,OUT013,1750.4635281986573
5571,FDI15,OUT010,2201.926042331886
5572,NCH43,OUT010,1474.9280159264295
5573,FDT40,OUT049,2098.8887299236553
5574,NCG19,OUT017,3712.397321146028
5575,NCM30,OUT035,792.1653817299687
5576,FDB38,OUT017,2674.844298354064
5577,FDB22,OUT046,2447.8622800393587
5578,FDC58,OUT046,754.3076317495185
5579,NCI29,OUT013,2278.1046538290666
5580,FDA23,OUT010,-273.2430037538122
5581,DRG48,OUT013,2325.128518209155
5582,FDV21,OUT013,2013.613464153671
5583,NCG18,OUT019,-287.67916387252
5584,FDG40,OUT045,522.2753807422044
5585,FDU24,OUT018,1251.349455862772
5586,FDA22,OUT049,2777.9679676756864
5587,FDY35,OUT046,813.8029138695481
5588,FDJ15,OUT045,2815.6669027011476
5589,NCW18,OUT018,3442.6033642532934
5590,FDK56,OUT018,2753.545868109546
5591,FDF44,OUT046,2170.999281242621
5592,FDP51,OUT049,2039.0038720808293
5593,FDU22,OUT027,3322.8539063908242
5594,FDM28,OUT017,2933.033026109403
5595,NCL42,OUT046,3823.9552387538643
5596,FDJ15,OUT019,1031.3628827735115
5597,FDI32,OUT018,1613.5848495352195
5598,DRL11,OUT046,2542.0028825295367
5599,DRO59,OUT018,958.6860815137113
5600,FDA07,OUT019,143.8652565843728
5601,NCO53,OUT013,2879.883140957493
5602,FDO21,OUT045,3510.139439725406
5603,FDW39,OUT045,2804.5437391925207
5604,NCV17,OUT013,2125.6499310212016
5605,FDE22,OUT046,2538.181174186983
5606,NCB06,OUT018,2229.725460186148
5607,DRF48,OUT017,3034.927482645454
5608,FDB05,OUT013,3940.6685572984825
5609,FDP28,OUT027,5533.317964336057
5610,FDP23,OUT046,3509.557435708756
5611,NCS41,OUT018,2632.1660381130505
5612,FDS40,OUT018,383.45375563271773
5613,FDA16,OUT017,3582.4257434564356
5614,FDN20,OUT035,2869.4738029085192
5615,FDF04,OUT027,5537.992638213189
5616,DRG36,OUT018,2398.9335317261803
5617,FDW16,OUT018,1228.5596511687897
5618,FDU09,OUT017,1012.9465373692697
5619,FDW01,OUT046,2500.9979428025636
5620,FDB15,OUT045,4068.040153166534
5621,NCJ17,OUT049,1462.5594180344287
5622,NCT18,OUT018,2591.963205470283
5623,FDG16,OUT018,3100.7740443381917
5624,FDP27,OUT017,3155.04541190551
5625,FDQ44,OUT027,3451.2160018627756
5626,FDL50,OUT027,3512.273658084672
5627,FDW57,OUT027,4278.15280026607
5628,FDS34,OUT013,1871.537967718035
5629,NCV30,OUT035,1112.3713691460973
5630,FDD26,OUT018,2708.6922222353014
5631,FDA03,OUT045,2256.079471694307
5632,FDS27,OUT018,2865.5929356571037
5633,FDM12,OUT013,3029.3712808788046
5634,NCV42,OUT027,3191.618465339963
5635,NCS41,OUT046,2935.1891512579477
5636,FDN56,OUT018,2039.5048401444074
5637,DRK59,OUT046,3687.503334291151
5638,NCG18,OUT046,1635.8498840771745
5639,NCN26,OUT017,1955.301543677589
5640,FDI60,OUT027,2513.387885483927
5641,NCI43,OUT049,900.1480213512764
5642,NCL17,OUT049,2372.817008645013
5643,FDQ19,OUT019,2040.9814097138997
5644,FDY43,OUT049,2792.5597929807923
5645,FDR36,OUT049,830.4989073363536
5646,FDJ58,OUT049,2832.4603454529865
5647,DRY23,OUT045,636.6333877045894
5648,FDK26,OUT027,4490.12781996402
5649,DRH03,OUT045,1443.9708794699905
5650,FDC10,OUT010,5.07146166192274
5651,FDD23,OUT013,3032.4297063726112
5652,FDP32,OUT045,2006.2001193893261
5653,FDO31,OUT035,1513.7901577108526
5654,FDQ57,OUT013,2366.1863574402905
5655,FDX32,OUT027,3782.8079827964266
5656,FDC39,OUT027,4689.383789725669
5657,FDU55,OUT046,4183.126028455967
5658,FDL45,OUT013,2023.329899296597
5659,DRK37,OUT049,3082.5984892072356
5660,FDK22,OUT013,3459.7835908849333
5661,DRG37,OUT027,3930.505357163339
5662,FDK22,OUT017,3517.7689141499836
5663,DRH36,OUT018,901.2345061756789
5664,DRC36,OUT018,2464.0338430275006
5665,DRE03,OUT027,2210.97823888534
5666,FDF34,OUT046,3145.6052005925903
5667,FDZ22,OUT046,1349.559202053749
5668,FDC44,OUT010,-73.50641014772009
5669,FDN31,OUT027,4481.48695783037
5670,FDO03,OUT017,3766.817565506677
